time,open,high,low,close,TEMA Fast,TEMA Slow,TEMA Trend,IB High,IB Low,IB Mid,Prev VAH,Prev VAL,Prev POC,VWAP,IB Long,IB Short,VA Long,VA Short,80% Long,80% Short
1769103900.0,6964.75,6966.5,6963.75,6965.25,6965.2875972333395,6965.83146892477,6959.93072135807,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6945.822060087319,0.0,0.0,0.0,0.0,0.0,0.0
1769104200.0,6965.25,6968.0,6965.0,6966.5,6966.30390727124,6966.750569486369,6960.90306590764,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6946.018065210939,0.0,0.0,0.0,0.0,0.0,0.0
1769104500.0,6966.5,6968.25,6964.25,6967.0,6967.0951813414395,6967.575693001209,6961.849805428899,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6946.19402938363,0.0,0.0,0.0,0.0,0.0,0.0
1769104800.0,6966.75,6969.0,6962.5,6967.0,6967.49618304215,6968.197862670269,6962.72047141615,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6946.592298853009,0.0,0.0,0.0,0.0,0.0,0.0
1769105100.0,6967.0,6968.5,6965.0,6965.75,6967.041691648459,6968.341302836569,6963.39066726618,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6946.739076259,0.0,0.0,0.0,0.0,0.0,0.0
1769105400.0,6966.0,6966.0,6960.75,6962.0,6964.836121362199,6967.4689522810395,6963.61564398183,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6946.90631638713,0.0,0.0,0.0,0.0,0.0,0.0
1769105700.0,6962.0,6963.75,6959.75,6962.0,6963.380689021809,6966.694861074199,6963.81410548443,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.03139557483,0.0,0.0,0.0,0.0,0.0,0.0
1769106000.0,6962.25,6964.75,6961.5,6963.75,6963.30364676095,6966.44429452178,6964.16885174984,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.135598301979,0.0,0.0,0.0,0.0,0.0,0.0
1769106300.0,6963.5,6963.75,6961.25,6961.75,6962.2959234418295,6965.699060743979,6964.281314621519,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.20832493242,0.0,0.0,0.0,0.0,0.0,0.0
1769106600.0,6961.5,6965.75,6961.25,6964.25,6962.900127258549,6965.669068108919,6964.63365917554,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.31292315825,0.0,0.0,0.0,0.0,0.0,0.0
1769106900.0,6964.0,6965.25,6963.0,6965.0,6963.6835995537995,6965.79910691362,6965.02821242313,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.392214674949,0.0,0.0,0.0,0.0,0.0,0.0
1769107200.0,6965.0,6965.0,6959.75,6960.75,6962.1259073949295,6964.819792697959,6964.945128650709,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.473393903139,0.0,0.0,0.0,0.0,0.0,0.0
1769107500.0,6960.5,6963.5,6960.5,6961.75,6961.64053176091,6964.23336798465,6964.96067089304,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.5499774497,0.0,0.0,0.0,0.0,0.0,0.0
1769107800.0,6962.0,6962.5,6958.5,6959.0,6960.029536999469,6963.044640717229,6964.680569035219,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.62598268665,0.0,0.0,0.0,0.0,0.0,0.0
1769108100.0,6959.25,6959.25,6955.25,6957.25,6958.20353240398,6961.61267780026,6964.22925840189,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.70976719101,0.0,0.0,0.0,0.0,0.0,0.0
1769108400.0,6957.0,6963.25,6957.0,6963.0,6959.9277189921495,6961.85242226353,6964.39448047107,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.84417598044,0.0,0.0,0.0,0.0,0.0,0.0
1769108700.0,6963.0,6965.5,6962.0,6964.0,6961.5948663092595,6962.29609075354,6964.64233831345,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.96409873405,0.0,0.0,0.0,0.0,0.0,0.0
1769109000.0,6964.0,6966.75,6962.0,6964.0,6962.69466726812,6962.65852273927,6964.863708967509,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6948.05348720192,0.0,0.0,0.0,0.0,0.0,0.0
1769109300.0,6964.0,6964.75,6962.0,6963.5,6963.1560502536995,6962.82814449318,6965.008783000319,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6948.126416758069,0.0,0.0,0.0,0.0,0.0,0.0
1769109600.0,6963.5,6965.75,6962.75,6965.0,6964.169331004419,6963.33518424054,6965.2896919798195,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6948.18700263078,0.0,0.0,0.0,0.0,0.0,0.0
1769109900.0,6965.25,6965.75,6963.0,6963.5,6964.058447564789,6963.37405312167,6965.38685073283,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6948.24944384562,0.0,0.0,0.0,0.0,0.0,0.0
1769110200.0,6963.75,6964.25,6960.5,6960.75,6962.6130563569095,6962.714575004569,6965.18399766107,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6948.33434262155,0.0,0.0,0.0,0.0,0.0,0.0
1769110500.0,6960.5,6961.5,6955.5,6956.25,6959.4798134064395,6961.04505349781,6964.521542603519,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6948.402735852719,0.0,0.0,0.0,0.0,0.0,0.0
1769110800.0,6956.25,6958.5,6954.0,6954.5,6956.6564091233595,6959.23102915377,6963.716524402989,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6948.47260255287,0.0,0.0,0.0,0.0,0.0,0.0
1769111100.0,6954.75,6955.5,6952.25,6953.25,6954.330025010439,6957.43071697218,6962.831409838819,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6948.51797402963,0.0,0.0,0.0,0.0,0.0,0.0
1769111400.0,6953.0,6955.75,6950.75,6951.5,6952.1174189723,6955.5260404954,6961.82099740923,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6948.54952262369,0.0,0.0,0.0,0.0,0.0,0.0
1769111700.0,6951.25,6952.5,6944.5,6944.5,6947.44423898465,6952.2379339924,6960.1523554304895,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6948.526355021039,0.0,0.0,0.0,0.0,0.0,0.0
1769112000.0,6944.5,6948.5,6943.0,6947.25,6946.0037019416695,6950.24285028533,6958.88067017874,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6948.49102159419,0.0,0.0,0.0,0.0,0.0,0.0
1769112300.0,6947.0,6949.0,6945.25,6946.0,6944.712064323309,6948.33276097386,6957.5659568101,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6948.47457389573,0.0,0.0,0.0,0.0,0.0,0.0
1769112600.0,6946.0,6949.25,6945.75,6949.0,6945.58529700807,6947.5570626491,6956.651665640539,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6948.470969710699,0.0,0.0,0.0,0.0,0.0,0.0
1769112900.0,6949.0,6952.25,6947.75,6949.0,6946.35144471275,6946.976616444629,6955.80059560595,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6948.48164921634,0.0,0.0,0.0,0.0,0.0,0.0
1769113200.0,6949.0,6950.0,6945.0,6945.25,6945.1742739886495,6945.62533578201,6954.62147431167,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6948.46954583347,0.0,0.0,0.0,0.0,0.0,0.0
1769113500.0,6945.5,6945.5,6938.25,6938.25,6941.149155792389,6942.83053889594,6952.8022534149195,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6948.36124609316,0.0,0.0,0.0,0.0,0.0,0.0
1769113800.0,6938.25,6939.25,6933.75,6935.75,6937.52930753648,6939.96890650359,6950.854207963939,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6948.10715423662,0.0,0.0,0.0,0.0,0.0,0.0
1769114100.0,6935.75,6937.25,6932.5,6935.0,6935.073187248339,6937.4975116705,6948.968786957999,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.923905879399,0.0,0.0,0.0,0.0,0.0,0.0
1769114400.0,6935.0,6940.0,6933.25,6938.25,6935.34174669168,6936.35226506236,6947.5565698827995,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.74721614162,0.0,0.0,0.0,0.0,0.0,0.0
1769114700.0,6938.25,6942.75,6938.25,6942.5,6937.826678001889,6936.555852867999,6946.688998771459,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.676886172219,0.0,0.0,0.0,0.0,0.0,0.0
1769115000.0,6942.75,6946.25,6941.75,6945.0,6940.813345427679,6937.436350770519,6946.147820168289,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.62494291655,0.0,0.0,0.0,0.0,0.0,0.0
1769115300.0,6945.0,6947.5,6943.0,6946.0,6943.307781568919,6938.49579556344,6945.75556250915,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.4946831873895,0.0,0.0,0.0,0.0,0.0,0.0
1769115600.0,6945.75,6948.5,6941.25,6942.5,6943.22031168125,6938.57485591327,6945.036916389149,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.42501208857,0.0,0.0,0.0,0.0,0.0,0.0
1769115900.0,6942.5,6947.0,6942.25,6945.0,6944.37824028163,6939.32904010245,6944.635284117099,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.41579597269,0.0,0.0,0.0,0.0,0.0,0.0
1769116200.0,6945.0,6945.5,6942.5,6944.5,6944.8543624112,6939.88932127838,6944.218668341549,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.40780444071,0.0,0.0,0.0,0.0,0.0,0.0
1769116500.0,6944.5,6945.75,6944.25,6945.25,6945.487048026969,6940.5935460674,6943.917521476629,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.4056415817995,0.0,0.0,0.0,0.0,0.0,0.0
1769116800.0,6945.0,6946.25,6944.75,6946.0,6946.210198459399,6941.410482425589,6943.72389561614,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.40429240611,0.0,0.0,0.0,0.0,0.0,0.0
1769117100.0,6946.0,6946.75,6945.0,6946.25,6946.736777645309,6942.18964722828,6943.57862477366,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.4031727517695,0.0,0.0,0.0,0.0,0.0,0.0
1769117400.0,6946.25,6946.5,6945.5,6945.75,6946.76405389651,6942.744645756299,6943.400787668579,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.402528261569,0.0,0.0,0.0,0.0,0.0,0.0
1769117700.0,6945.75,6945.75,6943.0,6943.25,6945.496737883849,6942.611540696929,6942.98593025139,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.3985900137195,0.0,0.0,0.0,0.0,0.0,0.0
1769118000.0,6943.25,6943.75,6942.25,6942.75,6944.396417594329,6942.404176530689,6942.557498288569,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.395648781279,0.0,0.0,0.0,0.0,0.0,0.0
1769118300.0,6943.0,6943.25,6942.0,6942.5,6943.552861084419,6942.19663580979,6942.14247677315,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.39304877144,0.0,0.0,0.0,0.0,0.0,0.0
1769118600.0,6942.5,6944.5,6942.5,6943.25,6943.38207461802,6942.23688665305,6941.8434741682495,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.39123271218,0.0,0.0,0.0,0.0,0.0,0.0
1769118900.0,6943.25,6944.0,6935.75,6940.25,6941.820451609449,6941.548029232859,6941.264874030309,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.371565746689,0.0,0.0,0.0,0.0,0.0,0.0
1769122800.0,6938.0,6941.5,6933.5,6936.25,6938.896565471319,6940.00789329077,6940.32312302207,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6937.083333333329,0.0,0.0,0.0,0.0,0.0,0.0
1769123100.0,6936.5,6939.0,6935.75,6938.5,6938.19211224545,6939.32234622848,6939.690159453649,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6937.37504162504,0.0,0.0,0.0,0.0,0.0,0.0
1769123400.0,6938.75,6939.0,6936.25,6937.0,6937.10373490818,6938.41404822141,6938.95717429409,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6937.391444713479,0.0,0.0,0.0,0.0,0.0,0.0
1769123700.0,6937.0,6939.25,6936.75,6937.25,6936.62914978968,6937.75874964727,6938.3124349723,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6937.418593808279,0.0,0.0,0.0,0.0,0.0,0.0
1769124000.0,6937.25,6942.0,6936.75,6942.0,6938.7451499412,6938.43331954726,6938.215242526139,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6937.83171392163,0.0,0.0,0.0,0.0,0.0,0.0
1769124300.0,6942.0,6943.0,6941.0,6941.0,6939.68150453567,6938.7746989797,6938.03294939171,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6938.2010220239,0.0,0.0,0.0,0.0,0.0,0.0
1769124600.0,6941.25,6944.25,6940.75,6943.0,6941.287047690839,6939.58223323638,6938.081518057599,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6938.5814897726295,0.0,0.0,0.0,0.0,0.0,0.0
1769124900.0,6943.25,6944.0,6942.5,6942.75,6942.191942519419,6940.21079606483,6938.11203546014,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6938.80568068068,0.0,0.0,0.0,0.0,0.0,0.0
1769125200.0,6942.5,6943.0,6941.5,6943.0,6942.866460802449,6940.810682956439,6938.1772117785395,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6938.90114578255,0.0,0.0,0.0,0.0,0.0,0.0
1769125500.0,6943.0,6943.5,6939.75,6940.5,6942.03794470631,6940.69863662981,6937.99012952237,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6939.0502283105,0.0,0.0,0.0,0.0,0.0,0.0
1769125800.0,6940.5,6940.75,6938.25,6938.75,6940.61973712438,6940.182451746679,6937.645858631559,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6939.06007163013,0.0,0.0,0.0,0.0,0.0,0.0
1769126100.0,6939.0,6941.5,6938.75,6941.25,6940.92414319325,6940.38973096805,6937.59473371645,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6939.113201630609,0.0,0.0,0.0,0.0,0.0,0.0
1769126400.0,6941.0,6942.0,6937.5,6940.75,6940.877476074629,6940.4485494213395,6937.50606505813,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6939.209474939589,0.0,0.0,0.0,0.0,0.0,0.0
1769126700.0,6940.75,6943.75,6939.75,6943.0,6941.944893055749,6941.066922578189,6937.66658969734,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6939.3807580864495,0.0,0.0,0.0,0.0,0.0,0.0
1769127000.0,6943.25,6944.75,6942.5,6943.5,6942.860150585449,6941.70995254431,6937.87771528704,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6939.5451646353595,0.0,0.0,0.0,0.0,0.0,0.0
1769127300.0,6943.5,6945.25,6942.25,6944.75,6944.02543448825,6942.556035048189,6938.213068213419,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6939.7732853057,0.0,0.0,0.0,0.0,0.0,0.0
1769127600.0,6945.0,6946.5,6944.0,6944.75,6944.72333889228,6943.25487333352,6938.53432013123,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6940.06686676353,0.0,0.0,0.0,0.0,0.0,0.0
1769127900.0,6945.0,6945.25,6943.75,6944.5,6944.98757622379,6943.765760395149,6938.81617121407,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6940.20513532869,0.0,0.0,0.0,0.0,0.0,0.0
1769128200.0,6944.5,6945.75,6943.75,6945.5,6945.5823947219,6944.42912342748,6939.19016858906,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6940.348491926599,0.0,0.0,0.0,0.0,0.0,0.0
1769128500.0,6945.75,6947.5,6945.5,6946.75,6946.50995049572,6945.277860308989,6939.675254134389,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6940.59716280247,0.0,0.0,0.0,0.0,0.0,0.0
1769128800.0,6946.75,6948.5,6946.75,6948.25,6947.765322350269,6946.338494369729,6940.2889655993495,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6940.865454042079,0.0,0.0,0.0,0.0,0.0,0.0
1769129100.0,6948.25,6949.0,6947.25,6947.5,6948.11985478648,6947.010457528119,6940.78911705476,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6941.032414315059,0.0,0.0,0.0,0.0,0.0,0.0
1769129400.0,6947.5,6949.5,6947.5,6948.5,6948.74732722884,6947.79285478284,6941.36396543053,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6941.21990682182,0.0,0.0,0.0,0.0,0.0,0.0
1769129700.0,6948.5,6950.0,6948.0,6949.5,6949.551309202509,6948.66382223039,6942.007703108,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6941.4511953006695,0.0,0.0,0.0,0.0,0.0,0.0
1769130000.0,6949.5,6953.5,6949.0,6952.75,6951.563639457339,6950.164508971489,6942.94744588446,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6942.73293998531,0.0,0.0,0.0,0.0,0.0,0.0
1769130300.0,6952.75,6953.5,6952.0,6952.5,6952.624852569939,6951.31060029231,6943.7999078669,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6943.266592901599,0.0,0.0,0.0,0.0,0.0,0.0
1769130600.0,6952.25,6953.25,6951.5,6952.25,6953.06172872147,6952.158656412889,6944.5703887242,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6943.67911770419,0.0,0.0,0.0,0.0,0.0,0.0
1769130900.0,6952.25,6954.75,6952.25,6953.25,6953.71101539939,6953.068144842729,6945.39310243933,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6944.11023064786,0.0,0.0,0.0,0.0,0.0,0.0
1769131200.0,6953.0,6954.75,6952.75,6953.25,6954.013842329129,6953.777347790279,6946.1603083972295,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6944.302750625139,0.0,0.0,0.0,0.0,0.0,0.0
1769131500.0,6953.0,6953.75,6949.75,6951.5,6953.247677128469,6953.883960113149,6946.69431781803,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6944.88459927979,0.0,0.0,0.0,0.0,0.0,0.0
1769131800.0,6951.25,6954.75,6950.5,6954.25,6954.013887720889,6954.61188756239,6947.476049973429,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6945.5759105039,0.0,0.0,0.0,0.0,0.0,0.0
1769132100.0,6954.5,6954.75,6952.5,6953.25,6953.942877715989,6954.920872478109,6948.09995361655,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6945.8890301891,0.0,0.0,0.0,0.0,0.0,0.0
1769132400.0,6953.0,6953.75,6952.5,6953.0,6953.70705278404,6955.06987096378,6948.6540322478395,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6946.06545371735,0.0,0.0,0.0,0.0,0.0,0.0
1769132700.0,6952.75,6954.5,6952.5,6954.5,6954.2337119800895,6955.52302027285,6949.323580804989,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6946.18426984858,0.0,0.0,0.0,0.0,0.0,0.0
1769133000.0,6954.5,6955.5,6954.25,6955.5,6955.010120797449,6956.103953334389,6950.04832105255,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6946.35668321702,0.0,0.0,0.0,0.0,0.0,0.0
1769133300.0,6955.5,6957.0,6955.0,6956.5,6955.94157393753,6956.7901988484,6950.82382483059,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6946.5865319408695,0.0,0.0,0.0,0.0,0.0,0.0
1769133600.0,6956.75,6957.0,6954.25,6954.75,6955.622006052779,6956.8787724185095,6951.361697114269,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6946.77543708324,0.0,0.0,0.0,0.0,0.0,0.0
1769133900.0,6954.75,6955.5,6954.25,6954.75,6955.360174414909,6956.90908415768,6951.8589914129,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6946.877058219779,0.0,0.0,0.0,0.0,0.0,0.0
1769134200.0,6955.0,6956.0,6954.75,6955.75,6955.638252830449,6957.14197998475,6952.42153791617,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6946.9800412122,0.0,0.0,0.0,0.0,0.0,0.0
1769134500.0,6955.75,6956.25,6954.75,6955.5,6955.65873901548,6957.233044359729,6952.915175381209,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.0940360625,0.0,0.0,0.0,0.0,0.0,0.0
1769134800.0,6955.5,6955.5,6954.25,6954.25,6955.02993750313,6956.95961775644,6953.241004443969,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.16873761646,0.0,0.0,0.0,0.0,0.0,0.0
1769135100.0,6954.25,6954.75,6953.5,6954.5,6954.729856546979,6956.76059057365,6953.565572493159,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.269598981869,0.0,0.0,0.0,0.0,0.0,0.0
1769135400.0,6954.25,6954.5,6952.75,6953.25,6953.921450082669,6956.25319274667,6953.73373107249,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.3636947335,0.0,0.0,0.0,0.0,0.0,0.0
1769135700.0,6953.5,6953.75,6952.25,6952.5,6953.0454836297995,6955.61890197882,6953.80800844144,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.44262671185,0.0,0.0,0.0,0.0,0.0,0.0
1769136000.0,6952.5,6952.75,6951.75,6952.0,6952.265663104839,6954.9464077330995,6953.8208101992295,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.49436215839,0.0,0.0,0.0,0.0,0.0,0.0
1769136300.0,6952.0,6952.75,6951.75,6952.25,6951.928045324749,6954.433528390469,6953.8540135145595,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.54434739699,0.0,0.0,0.0,0.0,0.0,0.0
1769136600.0,6952.0,6952.5,6951.5,6952.25,6951.75852323655,6953.994526308799,6953.880405932089,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.61447310888,0.0,0.0,0.0,0.0,0.0,0.0
1769136900.0,6952.25,6952.5,6951.5,6951.75,6951.45262825388,6953.495600710339,6953.848837640559,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.65804622576,0.0,0.0,0.0,0.0,0.0,0.0
1769137200.0,6951.75,6954.5,6951.75,6954.5,6952.6451024014095,6953.7585440646,6954.09938027858,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.7482926991,0.0,0.0,0.0,0.0,0.0,0.0
1769137500.0,6954.25,6956.5,6954.0,6956.0,6954.17156341305,6954.34151684387,6954.48302675908,6964.5,6925.5,6945.0,6913.40016066629,6861.67003577155,6887.535098218919,6947.913213467939,0.0,0.0,0.0,0.0,0.0,0.0
